titles,authors,date,source,descriptions,citations
High Performance Silicon Nanowire Field Effect Transistor,"Qiliang Li, Xiaoxiao Zhu, Yang Yang, Dimitris Ioannou, John Suehle, Curt Richter",2008/3,Journal APS March Meeting Abstracts,"We report the fabrication and characterization of double-gated Si nanowire field effect transistors with excellent electrical characteristics and a small subthreshold slope:∼ 85 mv/dec. The Si nanowires were grown by chemical vapor deposition at pre-defined location on a 50 nm thermal SiO 2 (bottom gate oxide). The source/drain electrodes (Al) were formed by using photolithographic alignment and metal lift-off processes. The nanowires were then covered with HfO 2 via atomic layer deposition. A thin layer of SiO 2 was deposited on the HfO 2 as a buffer layer before the top gate electrode formation (Al, using photolithographic and lift-off processes). This self-aligned process enables the integration of a large number of high-quality nanowire transistors for electronic circuitry. We have investigated the effect of device structure and annealing conditions on the final device performance, and developed theoretical …",
Effects of Reynolds Number on Wind Tunnel Corner Losses,"Zhigang Yang, Qiliang Li",2008,Book 46th AIAA Aerospace Sciences Meeting and Exhibit,"Nomenclature Re= Reynolds number ui= average velocity of corner inlet, m/s d= equivalent diameter, m ν= viscosity, m2/s Cp= pressure loss coefficient∆ P= pressure loss, Pa ρ= density, kg/m3 Cf= Coefficient of wall friction Pmax= maximum of static pressure, Pa vmax= maximum of velocity, m/s Ploc= local static pressure, Pa vloc= local velocity, m/s",
Random Telegraph Signals and 1/f Noise in ZnO Nanowire Field Effect Transistors,"Hao D Xiong, Wenyong Wang, Qiliang Li, Curt A Richter, John S Suehle, Woong-Ki Hong, Takhee Lee, Daniel M Fleetwood",2007/8/2,Conference 2007 7th IEEE Conference on Nanotechnology (IEEE NANO),"Single-crystal ZnO nanowires have been fabricated as field effect transistors (FETs). The low frequency noise in the drain current of n-type ZnO FETs has been investigated through random telegraph signals (RTSs) at 4.2 K and 1/f noise at room temperature. At room temperature, the noise power spectra have a classic 1/f dependence with a Hooge parameter that is ~ 5 times 10 -3 . ZnO FETs measured in a dry O 2 -  environment displayed elevated noise levels that can be attributed to increased fluctuations associated with O 2 -  on the nanowire surfaces. At 4.2 K, the deviceiquests noise spectra change from 1/f to Lorentzian type, and the current traces as a function of time show random telegraph signals (RTSs). The channel current RTSs are attributed to correlated carrier number and mobility fluctuation due to the trapping and emission of carriers by discrete border traps. At certain bias conditions, the current in …",
Nanowire Non-volatile Memory with Silicon Nitride Charge Trapping Layer,"Qiliang Li, Xiaoxiao Zhu, DE Ioannou, JS Suehle, CA Richter",2007/3,Journal APS March Meeting Abstracts,"We present the fabrication and characterization of Si nanowire field effect transistors with silicon nitride as a charge trapping layer for non-volatile memory application. The Si nanowires were grown by chemical vapor deposition on defined location on a 60 nm Si nitride which was deposited on a 20 nm thermal grown oxide (blocking oxide). The source/drain electrodes were formed by using photolithographic alignment and metal lift-off processes. The nanowires were then covered with sputtering oxide at room temperature to be isolated from the external environment. We have observed a large threshold voltage shift window (8 V) at 10 V write/erase voltage and non-volatile on/off current states, which is attributed to the small radius (∼ 10 nm) and intrinsic doping of the Si nanowire. The dynamics of the nanowire/nitride charge exchange, and its effect on threshold voltage and memory retention have been studied.",
Schottky-contact Silicon Nanowire Field Effect Transistor Test Structures,"Sang-Mo Koo, Curt A Richter, Qiliang Li, Monica D Edelstein, Eric M Vogel",2006/8/1,Pages 821-822,,
Silicon Nanowire Field Effect Transistor Test Structures Fabricated by Top-down Approaches,"Sang-Mo Koo, Qiliang Li, Monica D Edelstein, Curt A Richter, Eric M Vogel",2005/12/7,Conference 2005 International Semiconductor Device Research Symposium,"Recently, nanowire devices1-4 have received considerable attention and many important results have been obtained for use in integrated nanoscale electronics5, 6 as well as high performance sensors. 7, 8 Silicon nanowires (SiNWs) 1, 2 and carbon nanotubes (CNTs) 3, 4 have shown their potential use due to their one dimensional structure, high surface-to-volume ratio, and small size. To realize reliable devices or test structures at nanoscale dimensions, key issues must be addressed including accurate control of the doping level of the NWs and the formation of reliable metal contacts. For these applications, the most fundamental and important structures made of SiNWs or CNTs are field-effect transistors (FETs) with direct metal contacts formed as the source and drain. 1-7",
Superior Photodynamic Effect of Single-walled Carbon Nanotubes in Aprotic Media: A Kinetic Study,"Xiaozhou Huang, Erin Witherspoon, Rui He, Yaonian Li, Jingjiang Yu, JinghaoHuang Huang, Chao Luo, Matthew Li, Tongchao Liu, Khalil Amine, Qiliang Li, Zhe Wang, Pei Dong",2023/1/5,Journal Materials Today Energy,"It has been confirmed that single-walled carbon nanotubes (SWCNTs) could generate reactive oxygen species (ROS) in aprotic media by utilizing photon energy. However, the impact of photon irradiation on SWCNTs and the kinetics of the generation process in aprotic media are still unclear, which significantly limits the yield performance. In this work, the kinetics for photodynamic effects has been investigated by performing characterizations on ultraviolet (UV)-treated SWCNTs using Raman spectroscopy, conductive atomic force microscope (in-situ), kelvin probe force microscope, and X-ray photoelectron spectroscopy. It is found that UV-treated SWCNTs are observed to have more defects, lower conductivity, and less surface charge after energy conversion. Starting from the fundamental intrinsic properties of SWCNTs, the kinetics and formation of these changes are thoroughly discussed. It turns out that the …",
Novel Te doping in Y2O3–Al2O3 system phosphor,"Wanying Wu, Mengmeng Lun, Zhifeng Xing, Hanzhao Song, Aihua Yao, Xunsheng Zhou, Zhong Wan, Kun-ming Gu, Sheng Yu, Qiliang Li, Yinzhen Wang, Wei Li, Guannan He, Benli Chu, Qinyu He",2020,Journal Journal of Alloys and Compounds,"Te doped Yttrium-aluminum (Y2O3–Al2O3) system powders were synthesized by solid-state method. The structure and optical properties were investigated by XRD, SEM, XPS and PL. XRD analysis indicated that the samples transform from YAM, YAP to YAG phase as the sintering temperature rises. The samples sintered below 1200á░C have a broad emission centered at 604ánm with a lifetime up to 13.33 μs under room temperature. While in the mix phase of YAP and YAG, a sharp and intense emission peak centered at 715ánm was monitored with a lifetime up to approximate 2.76áms. Moreover, the band structure and density of states for Te doped YAGwere investigated by first-principle calculations.",4
Experimental Study on the Unsteady Wake of a High-speed Train,"Chao Xia, Xizhuang Shan Di Bao, Qiliang Li, Zhigang Yang","The unsteady wake of a 1/50 scale high-speed train (HST) is investigated experimentally in a wind tunnel. Based on hot-wire anemometry and Particle Image Velocimetry (PIV) measurement, it can be observed that the wake of a slender HST is dominated by a pair of counter-rotating streamwise trailing vortices and periodical anti-symmetric vortex shedding; Each of the streamwise trailing vortices presents increase/decrease alternately in size and vorticity, along with spanwise and vertical oscillation, which could be attributed to vortex shedding shed from the sides of the tail train. In addition, the interaction between trailing vortices and the ground induces second vortices and intensifies the unsteady features in the wake.","Scholar articles Experimental Study on the Unsteady Wake of a High-speed TrainC Xia, XS Di Bao, Q Li, Z YangRelated articles ","The unsteady wake of a 1/50 scale high-speed train (HST) is investigated experimentally in a wind tunnel. Based on hot-wire anemometry and Particle Image Velocimetry (PIV) measurement, it can be observed that the wake of a slender HST is dominated by a pair of counter-rotating streamwise trailing vortices and periodical anti-symmetric vortex shedding; Each of the streamwise trailing vortices presents increase/decrease alternately in size and vorticity, along with spanwise and vertical oscillation, which could be attributed to vortex shedding shed from the sides of the tail train. In addition, the interaction between trailing vortices and the ground induces second vortices and intensifies the unsteady features in the wake.",
"High-Performance Molecular FLASH Memory with Redox-Active Molecules Qiliang Li1, Hao Zhu1, 2, Christina A. Hacker2, Sujitra J. Pookpanratana2, DE Ioannou1 and Curt A. Richter2","Qiliang Li, Hao Zhu, Christina A Hacker, Sujitra J Pookpanratana, DE Ioannou, Curt A Richter","The dimensional scaling of microelectronics to improve the performance of the central process unit (CPU) is facing fundamental and physical challenges. The current solution is to increase the cache memory–static random access memory (SRAM).[1] However, this will decrease CPU information throughput because SRAM is volatile and occupies a large floor space. Therefore, developing high-performance non-volatile memory as local memory in CPU will bring a revolutionary impact to microelectronics which increasingly demands stand-alone and embedded memory for portable electronics.[1] Floating-gate non-volatile memory (NVM) is compatible with CMOS integration. However, the traditional floating gate materials, such as poly-Si/SiO2 and oxynitride, require large Program/Erase (P/E) voltage and endure only 106 P/E cycles [2]. Therefore the conventional floating-gate NVM cannot be used for local memory. Redox-active molecules have been recently considered as attractive floating gate materials for charge storage.[3] It has been demonstrated that the redox-active molecules attached on Si structures were stable in harsh conditions and endured more than 1012 P/E cycles.[4] These excellent performances are naturally derived from the intrinsic properties of redox molecules. Redox molecules usually have one or multiple redox states and can be engineered to attach on various surfaces forming self-assembled monolayer (SAM) or multi-layers with simple and low-cost processes. Typically, applying an oxidation voltage will cause electron loss in redox molecules; reversely, under a reduction voltage, electrons will be driven back to the …","Scholar articles High-Performance Molecular FLASH Memory with Redox-Active Molecules Qiliang Li1, Hao Zhu1, 2, Christina A. Hacker2, Sujitra J. Pookpanratana2, DE Ioannou1 and Curt A. Richter2Q Li, H Zhu, CA Hacker, SJ Pookpanratana…Related articles ","The dimensional scaling of microelectronics to improve the performance of the central process unit (CPU) is facing fundamental and physical challenges. The current solution is to increase the cache memory–static random access memory (SRAM).[1] However, this will decrease CPU information throughput because SRAM is volatile and occupies a large floor space. Therefore, developing high-performance non-volatile memory as local memory in CPU will bring a revolutionary impact to microelectronics which increasingly demands stand-alone and embedded memory for portable electronics.[1] Floating-gate non-volatile memory (NVM) is compatible with CMOS integration. However, the traditional floating gate materials, such as poly-Si/SiO2 and oxynitride, require large Program/Erase (P/E) voltage and endure only 106 P/E cycles [2]. Therefore the conventional floating-gate NVM cannot be used for local memory. Redox-active molecules have been recently considered as attractive floating gate materials for charge storage.[3] It has been demonstrated that the redox-active molecules attached on Si structures were stable in harsh conditions and endured more than 1012 P/E cycles.[4] These excellent performances are naturally derived from the intrinsic properties of redox molecules. Redox molecules usually have one or multiple redox states and can be engineered to attach on various surfaces forming self-assembled monolayer (SAM) or multi-layers with simple and low-cost processes. Typically, applying an oxidation voltage will cause electron loss in redox molecules; reversely, under a reduction voltage, electrons will be driven back to the …",
